mask_name,target_bps,stop_bps,max_hold_ms,cost100_supported_rows,cost100_unsupported_rows,cost100_action_taken_count,cost100_no_action_count,cost100_baseline_target_count,cost100_baseline_stop_count,cost100_baseline_timeout_count,cost100_baseline_sum_after_cost_bps,cost100_baseline_avg_after_cost_bps,cost100_baseline_median_after_cost_bps,cost100_tsv2_sum_after_cost_bps,cost100_tsv2_avg_after_cost_bps,cost100_tsv2_median_after_cost_bps,cost100_delta_sum_bps,cost100_delta_avg_bps,cost100_delta_median_bps,cost100_action_delta_avg_bps,cost100_action_delta_median_bps,cost100_beneficial_exit_count,cost100_harmful_exit_count,cost100_neutral_exit_count,cost100_exit_action_precision,cost100_exit_action_precision_denominator,cost100_exit_action_precision_wilson95_lower,cost100_saved_stop_count,cost100_saved_stop_damage_bps,cost100_target_cut_count,cost100_target_cut_damage_bps,cost100_timeout_improved_count,cost100_timeout_improved_bps,cost100_generic_beneficial_count,cost100_generic_beneficial_bps,cost100_gross_saved_damage_bps,cost100_harmful_damage_bps,cost100_target_cut_damage_ratio,cost100_target_cut_damage_guard_pass,cost100_target_cut_count_guard_pass,cost100_target_cut_count_guard_limit,cost100_stale_no_action_exclusions,cost100_no_candidate_exclusions,cost100_not_active_exit_eligible_exclusions,cost100_candidate_after_baseline_exclusions,cost100_candidate_after_max_hold_exclusions,cost100_ambiguous_unjoined_exclusions,cost100_lifecycle_without_exit_replay_exclusions,cost100_exact_rows,cost100_path_approx_rows,cost100_baseline_unavailable_rows,cost100_max_consecutive_harmful_actions,cost100_classification_counts,cost100_exclusion_counts,cost100_aggregate_target_cut_damage_guard_pass,cost100_aggregate_target_cut_count_guard_pass,cost100_segment_target_cut_damage_guard_pass,cost100_segment_target_cut_damage_fail_segments,cost100_segment_target_cut_damage_ratios,cost100_row_verdict,cost100_public_row_verdict
M2_LOW_PROFIT_ONLY,1000,-2000,60000,4748,856,4106,642,532,455,3761,-1542389,-324.85025273799494,-202.0,-1437742,-302.8100252737995,-202.0,104647,22.04022746419545,0.0,25.486361422308818,0.0,867,440,2799,0.6633511859219586,1307,0.6372860720254927,178,241734,204,270415,689,210832,0,0,452566,347919,0.5975150585770915,False,True,246.9,15,110,0,261,7,0,856,4748,0,0,,"{""cut_target"": 204, ""harmful_exit"": 236, ""neutral_exit"": 2799, ""no_active_exit"": 642, ""no_exit_replay"": 856, ""saved_stop"": 178, ""timeout_improved"": 689}","{""candidate_after_baseline_exit"": 261, ""candidate_after_max_hold"": 7, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 4106, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5070402439115971, ""train"": 0.6396044908226963, ""validation"": 0.6301540545115965}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-2000,120000,4748,856,4107,641,625,502,3621,-1649022,-347.3087615838248,-202.0,-1444002,-304.1284751474305,-202.0,205020,43.18028643639427,0.0,49.91964937910884,0.0,1218,455,2434,0.7280334728033473,1673,0.7062068308373786,223,316716,292,377588,995,313218,0,0,629934,424914,0.5994088269564748,False,True,322.5,15,110,0,266,1,0,856,4748,0,0,,"{""cut_target"": 292, ""harmful_exit"": 163, ""neutral_exit"": 2434, ""no_active_exit"": 641, ""no_exit_replay"": 856, ""saved_stop"": 223, ""timeout_improved"": 995}","{""candidate_after_baseline_exit"": 266, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 4107, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.53132175678842, ""train"": 0.640722425284885, ""validation"": 0.6163035908225336}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1500,30000,4748,856,4038,710,399,456,3893,-1349740,-284.2754844144903,-202.0,-1314184,-276.78685762426284,-202.0,35556,7.488626790227464,0.0,8.805349182763745,0.0,554,333,3151,0.6245772266065389,887,0.5922373846334096,118,110592,100,127954,436,123171,0,0,233763,198207,0.5473663496789484,False,True,161.6,15,110,0,278,58,0,856,4748,0,0,,"{""cut_target"": 100, ""harmful_exit"": 233, ""neutral_exit"": 3151, ""no_active_exit"": 710, ""no_exit_replay"": 856, ""saved_stop"": 118, ""timeout_improved"": 436}","{""candidate_after_baseline_exit"": 278, ""candidate_after_max_hold"": 58, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 4038, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.498326236969608, ""train"": 0.5309002642149808, ""validation"": 0.6145395398844887}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1500,60000,4748,856,4049,699,512,544,3692,-1374409,-289.4711457455771,-202.0,-1315764,-277.1196293176074,-202.0,58645,12.351516427969672,0.0,14.48382316621388,0.0,845,418,2786,0.6690419635787807,1263,0.6426123557809604,198,202347,192,243837,647,168629,0,0,370976,312331,0.657285107392392,False,True,262.7,15,110,0,318,7,0,856,4748,0,0,,"{""cut_target"": 192, ""harmful_exit"": 226, ""neutral_exit"": 2786, ""no_active_exit"": 699, ""no_exit_replay"": 856, ""saved_stop"": 198, ""timeout_improved"": 647}","{""candidate_after_baseline_exit"": 318, ""candidate_after_max_hold"": 7, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 4049, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5805096380910538, ""train"": 0.6689737806597125, ""validation"": 0.7134393618264048}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1500,120000,4748,856,4050,698,593,605,3550,-1473217,-310.28159224936815,-202.0,-1320472,-278.1112047177759,-202.0,152745,32.17038753159225,0.0,37.714814814814815,0.0,1199,428,2423,0.7369391518131531,1627,0.7150046572507405,257,271099,269,329797,942,256637,0,0,527736,374991,0.6249279943001804,False,True,351.2,15,110,0,323,1,0,856,4748,0,0,,"{""cut_target"": 269, ""harmful_exit"": 159, ""neutral_exit"": 2423, ""no_active_exit"": 698, ""no_exit_replay"": 856, ""saved_stop"": 257, ""timeout_improved"": 942}","{""candidate_after_baseline_exit"": 323, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 4050, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5606058727245672, ""train"": 0.6602619728579278, ""validation"": 0.645272139549783}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1000,30000,4748,856,3931,817,374,605,3769,-1181616,-248.86604886267904,-202.0,-1154946,-243.24894692502107,-202.0,26670,5.617101937657961,0.0,6.784533197659629,0.0,513,291,3127,0.6380597014925373,804,0.6042580962859033,137,98216,86,100932,376,79914,0,0,178130,151460,0.5666198843541234,False,True,174.6,15,110,0,385,58,0,856,4748,0,0,,"{""cut_target"": 86, ""harmful_exit"": 205, ""neutral_exit"": 3127, ""no_active_exit"": 817, ""no_exit_replay"": 856, ""saved_stop"": 137, ""timeout_improved"": 376}","{""candidate_after_baseline_exit"": 385, ""candidate_after_max_hold"": 58, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3931, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5584794767276519, ""train"": 0.48706393883985777, ""validation"": 0.6730975539979974}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1000,60000,4748,856,3935,813,465,689,3594,-1193463,-251.3612047177759,-202.0,-1153192,-242.87952822240945,-202.0,40271,8.48167649536647,0.0,10.23405336721728,0.0,801,369,2765,0.6846153846153846,1170,0.6574223991604341,215,163041,157,181930,586,118729,0,0,281770,241499,0.6456684529935763,False,True,273.6,15,110,0,432,7,0,856,4748,0,0,,"{""cut_target"": 157, ""harmful_exit"": 212, ""neutral_exit"": 2765, ""no_active_exit"": 813, ""no_exit_replay"": 856, ""saved_stop"": 215, ""timeout_improved"": 586}","{""candidate_after_baseline_exit"": 432, ""candidate_after_max_hold"": 7, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3935, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5717728591640489, ""train"": 0.632813889278862, ""validation"": 0.7280137233263769}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-1000,120000,4748,856,3935,813,535,757,3456,-1274500,-268.4288121314238,-202.0,-1157975,-243.886899747262,-202.0,116525,24.54191238416175,0.0,29.612452350698856,0.0,1150,378,2407,0.7526178010471204,1528,0.7303671127598397,280,216049,224,252425,870,195141,0,0,411190,294665,0.6138889564434933,False,True,367.0,15,110,0,438,1,0,856,4748,0,0,,"{""cut_target"": 224, ""harmful_exit"": 154, ""neutral_exit"": 2407, ""no_active_exit"": 813, ""no_exit_replay"": 856, ""saved_stop"": 280, ""timeout_improved"": 870}","{""candidate_after_baseline_exit"": 438, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3935, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5372933261276502, ""train"": 0.6517988339574347, ""validation"": 0.6446692286172828}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-700,30000,4748,856,3864,884,351,718,3679,-1041402,-219.33487784330242,-202.0,-1030441,-217.02632687447345,-202.0,10961,2.3085509688289805,0.0,2.836697722567288,0.0,499,265,3100,0.6531413612565445,764,0.6187004386767468,168,82974,74,83131,331,57980,0,0,140954,129993,0.5897739688125204,False,True,201.1,15,110,0,452,58,0,856,4748,0,0,,"{""cut_target"": 74, ""harmful_exit"": 191, ""neutral_exit"": 3100, ""no_active_exit"": 884, ""no_exit_replay"": 856, ""saved_stop"": 168, ""timeout_improved"": 331}","{""candidate_after_baseline_exit"": 452, ""candidate_after_max_hold"": 58, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3864, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5602571483400499, ""train"": 0.4527292252999556, ""validation"": 0.7805028945158867}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-700,60000,4748,856,3868,880,432,814,3502,-1039710,-218.97851727042965,-202.0,-1028956,-216.71356360572872,-202.0,10754,2.2649536647009265,0.0,2.780248190279214,0.0,786,340,2742,0.6980461811722913,1126,0.6705941534573281,258,134230,137,152451,528,84935,0,0,219165,208411,0.6955992060776127,False,True,310.8,15,110,0,499,7,0,856,4748,0,0,,"{""cut_target"": 137, ""harmful_exit"": 203, ""neutral_exit"": 2742, ""no_active_exit"": 880, ""no_exit_replay"": 856, ""saved_stop"": 258, ""timeout_improved"": 528}","{""candidate_after_baseline_exit"": 499, ""candidate_after_max_hold"": 7, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3868, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5709231215018834, ""train"": 0.655246200310578, ""validation"": 0.8553981980476528}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-700,120000,4748,856,3868,880,496,892,3360,-1106997,-233.15016849199662,-202.0,-1033232,-217.61415332771693,-202.0,73765,15.536015164279696,0.0,19.0705791106515,0.0,1131,348,2389,0.7647058823529411,1479,0.7424192041152193,334,175831,199,217046,797,155146,0,0,330977,257212,0.6557736640310354,False,True,413.7,15,110,0,505,1,0,856,4748,0,0,,"{""cut_target"": 199, ""harmful_exit"": 149, ""neutral_exit"": 2389, ""no_active_exit"": 880, ""no_exit_replay"": 856, ""saved_stop"": 334, ""timeout_improved"": 797}","{""candidate_after_baseline_exit"": 505, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3868, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.556990105175081, ""train"": 0.6834358974358974, ""validation"": 0.7179754667434081}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-500,30000,4748,856,3775,973,337,857,3554,-911316,-191.9368155012637,-202.0,-916649,-193.0600252737995,-202.0,-5333,-1.1232097725358046,0.0,-1.4127152317880796,0.0,486,243,3046,0.6666666666666666,729,0.6316518004168111,212,74217,65,70120,274,32237,0,0,106454,111787,0.6586882597178124,False,True,239.4,15,110,0,541,58,0,856,4748,0,0,,"{""cut_target"": 65, ""harmful_exit"": 178, ""neutral_exit"": 3046, ""no_active_exit"": 973, ""no_exit_replay"": 856, ""saved_stop"": 212, ""timeout_improved"": 274}","{""candidate_after_baseline_exit"": 541, ""candidate_after_max_hold"": 58, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3775, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.771054108481067, ""train"": 0.4419898699260457, ""validation"": 0.8260627381999414}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-500,60000,4748,856,3778,970,410,969,3369,-897828,-189.09604043807917,-202.0,-914043,-192.51116259477675,-202.0,-16215,-3.415122156697557,0.0,-4.291953414505029,0.0,769,316,2693,0.7087557603686636,1085,0.6810229544260487,318,114762,120,130005,451,51597,0,0,166359,182574,0.7814725984166772,False,True,363.1,15,110,0,589,7,0,856,4748,0,0,,"{""cut_target"": 120, ""harmful_exit"": 196, ""neutral_exit"": 2693, ""no_active_exit"": 970, ""no_exit_replay"": 856, ""saved_stop"": 318, ""timeout_improved"": 451}","{""candidate_after_baseline_exit"": 589, ""candidate_after_max_hold"": 7, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3778, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.7144711226476315, ""train"": 0.7108532251470264, ""validation"": 0.9273006192355902}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-500,120000,4748,856,3778,970,471,1155,3122,-945011,-199.03348778433025,-202.0,-917821,-193.30686604886267,-202.0,27190,5.726621735467566,0.0,7.196929592376919,0.0,1106,324,2348,0.7734265734265734,1430,0.7510140091776042,501,186079,179,191333,605,70574,0,0,256653,229463,0.7454929418319677,False,True,561.5,15,110,0,595,1,0,856,4748,0,0,,"{""cut_target"": 179, ""harmful_exit"": 145, ""neutral_exit"": 2348, ""no_active_exit"": 970, ""no_exit_replay"": 856, ""saved_stop"": 501, ""timeout_improved"": 605}","{""candidate_after_baseline_exit"": 595, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3778, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6776503398113136, ""train"": 0.7550580864116956, ""validation"": 0.7986089898728823}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-300,30000,4748,856,3671,1077,313,1007,3428,-769899,-162.1522746419545,-202.0,-800266,-168.54802021903959,-202.0,-30367,-6.395745577085089,0.0,-8.272132933805503,0.0,446,220,3005,0.6696696696696697,666,0.6330655849304831,239,47818,57,59796,207,16058,0,0,63876,94243,0.9361262445989104,False,True,259.7,15,110,0,645,58,0,856,4748,0,0,,"{""cut_target"": 57, ""harmful_exit"": 163, ""neutral_exit"": 3005, ""no_active_exit"": 1077, ""no_exit_replay"": 856, ""saved_stop"": 239, ""timeout_improved"": 207}","{""candidate_after_baseline_exit"": 645, ""candidate_after_max_hold"": 58, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3671, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.0344266108397302, ""train"": 0.5756919922542431, ""validation"": 1.3196676989627882}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-300,60000,4748,856,3673,1075,376,1156,3216,-742675,-156.41849199663017,-202.0,-797055,-167.8717354675653,-202.0,-54380,-11.453243470935131,0.0,-14.805336237408113,0.0,722,287,2664,0.7155599603567889,1009,0.6869463064177638,383,77034,103,108015,339,23531,0,0,100565,154945,1.074081439864764,False,True,416.9,15,110,0,694,7,0,856,4748,0,0,,"{""cut_target"": 103, ""harmful_exit"": 184, ""neutral_exit"": 2664, ""no_active_exit"": 1075, ""no_exit_replay"": 856, ""saved_stop"": 383, ""timeout_improved"": 339}","{""candidate_after_baseline_exit"": 694, ""candidate_after_max_hold"": 7, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3673, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.959744623655914, ""train"": 0.969731712909883, ""validation"": 1.3116998352135885}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-300,120000,4748,856,3673,1075,428,1368,2952,-762539,-160.60214827295704,-202.0,-800233,-168.5410699241786,-202.0,-37694,-7.938921651221567,0.0,-10.262455758235774,0.0,1059,286,2328,0.787360594795539,1345,0.7646907057068622,592,119773,153,159628,467,34805,0,0,154578,192272,1.03266959075677,False,True,638.7,15,110,0,700,1,0,856,4748,0,0,,"{""cut_target"": 153, ""harmful_exit"": 133, ""neutral_exit"": 2328, ""no_active_exit"": 1075, ""no_exit_replay"": 856, ""saved_stop"": 592, ""timeout_improved"": 467}","{""candidate_after_baseline_exit"": 700, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3673, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.905016430264964, ""train"": 1.044826429945467, ""validation"": 1.1420143278550359}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-200,30000,4748,856,3575,1173,302,1142,3304,-681060,-143.44144903117103,-202.0,-723729,-152.4281802864364,-202.0,-42669,-8.986731255265376,0.0,-11.935384615384615,0.0,413,202,2960,0.6715447154471544,615,0.633461783748943,274,32311,50,51776,139,5954,0,0,38265,80934,1.3530902913889977,False,True,287.9,15,110,0,741,58,0,856,4748,0,0,,"{""cut_target"": 50, ""harmful_exit"": 152, ""neutral_exit"": 2960, ""no_active_exit"": 1173, ""no_exit_replay"": 856, ""saved_stop"": 274, ""timeout_improved"": 139}","{""candidate_after_baseline_exit"": 741, ""candidate_after_max_hold"": 58, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3575, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.7561646735104244, ""train"": 0.8046223793887345, ""validation"": 1.728813559322034}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-200,60000,4748,856,3577,1171,359,1306,3083,-645913,-136.03896377422072,-202.0,-720018,-151.64658803706823,-202.0,-74105,-15.607624262847514,0.0,-20.71708135308918,0.0,692,262,2623,0.7253668763102725,954,0.6961830918428871,433,49300,90,93561,259,11771,0,0,61071,135176,1.5320037333595324,False,True,458.9,15,110,0,790,7,0,856,4748,0,0,,"{""cut_target"": 90, ""harmful_exit"": 172, ""neutral_exit"": 2623, ""no_active_exit"": 1171, ""no_exit_replay"": 856, ""saved_stop"": 433, ""timeout_improved"": 259}","{""candidate_after_baseline_exit"": 790, ""candidate_after_max_hold"": 7, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3577, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.5158799280032516, ""train"": 1.4798005844937252, ""validation"": 1.6045189504373178}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1000,-200,120000,4748,856,3577,1171,407,1600,2741,-641748,-135.16175231676496,-202.0,-722896,-152.25273799494525,-202.0,-81148,-17.090985678180285,0.0,-22.6860497623707,0.0,1024,261,2292,0.796887159533074,1285,0.7740202512581595,724,78638,136,140331,300,11234,0,0,89872,171020,1.5614540680078333,False,True,754.0,15,110,0,796,1,0,856,4748,0,0,,"{""cut_target"": 136, ""harmful_exit"": 125, ""neutral_exit"": 2292, ""no_active_exit"": 1171, ""no_exit_replay"": 856, ""saved_stop"": 724, ""timeout_improved"": 300}","{""candidate_after_baseline_exit"": 796, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 3577, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.4732671800947867, ""train"": 1.6183741274727954, ""validation"": 1.578567388628273}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1500,-6000,30000,4748,856,4293,455,348,57,4343,-1840408,-387.61752316764955,-202.0,-1705017,-359.10214827295704,-202.0,135391,28.515374894692503,0.0,31.537619380386676,0.0,668,421,3204,0.6134067952249771,1089,0.5841338020682327,18,51873,83,166830,650,421228,0,0,473101,337710,0.3526308335852175,False,True,83.0,15,110,0,23,58,0,856,4748,0,0,,"{""cut_target"": 83, ""harmful_exit"": 338, ""neutral_exit"": 3204, ""no_active_exit"": 455, ""no_exit_replay"": 856, ""saved_stop"": 18, ""timeout_improved"": 650}","{""candidate_after_baseline_exit"": 23, ""candidate_after_max_hold"": 58, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 4293, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.3425387356036126, ""train"": 0.39357002617801046, ""validation"": 0.31543143785011624}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M2_LOW_PROFIT_ONLY,1500,-6000,60000,4748,856,4328,420,485,87,4176,-2040595,-429.77990732940185,-202.0,-1719459,-362.143850042123,-202.0,321136,67.63605728727886,0.0,74.1996303142329,0.0,1002,501,2825,0.6666666666666666,1503,0.6424362794965205,46,158855,182,360853,956,682967,0,0,841822,520686,0.4286571270411085,False,False,141.60000000000002,15,110,0,39,7,0,856,4748,0,0,,"{""cut_target"": 182, ""harmful_exit"": 319, ""neutral_exit"": 2825, ""no_active_exit"": 420, ""no_exit_replay"": 856, ""saved_stop"": 46, ""timeout_improved"": 956}","{""candidate_after_baseline_exit"": 39, ""candidate_after_max_hold"": 7, ""lifecycle_without_exit_replay"": 856, ""mask_excluded_candidate_pnl_gt_300"": 249, ""no_candidate"": 110, ""none"": 4328, ""stale_data_no_action"": 15}",False,False,False,"train,validation,holdout","{""holdout"": 0.453605227579991, ""train"": 0.4330078501288987, ""validation"": 0.4049009801277478}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
