scope,classifier,target_bps,stop_bps,max_hold_ms,segment,retained_count,precision_cost100,wilson_lower95_cost100,cost100_sum_pnl_bps,cost100_avg_pnl_bps,cost100_median_pnl_bps,cost200_sum_pnl_bps,cost200_avg_pnl_bps,cost200_median_pnl_bps,target_rate,stop_rate,timeout_rate,negative_timeout_rate,max_consecutive_losses_cost100
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,20000,holdout,1012,0.08201581027667984,0.06664921021902176,-226623,-223.93577075098815,-202.0,-327823,-323.9357707509881,-302.0,0.04940711462450593,0.13142292490118576,0.8191699604743083,0.7727272727272727,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,30000,train,1005,0.06368159203980099,0.05018369288018632,-234600,-233.43283582089552,-202.0,-335100,-333.43283582089555,-302.0,0.04776119402985075,0.10746268656716418,0.844776119402985,0.8218905472636816,75
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,30000,validation,1006,0.08648111332007952,0.0706472455814367,-238485,-237.06262425447315,-202.0,-339085,-337.0626242544732,-302.0,0.06560636182902585,0.1481113320079523,0.7862823061630219,0.7544731610337972,67
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,30000,holdout,1012,0.0800395256916996,0.06486547023463733,-237120,-234.3083003952569,-202.0,-338320,-334.30830039525694,-302.0,0.05928853754940711,0.14624505928853754,0.7944664031620553,0.7618577075098815,53
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,40000,train,1005,0.06567164179104477,0.051950916244217986,-236576,-235.39900497512437,-202.0,-337076,-335.3990049751244,-302.0,0.05572139303482587,0.11840796019900497,0.8258706467661692,0.808955223880597,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,40000,validation,1006,0.09244532803180915,0.07606363893390623,-238390,-236.96819085487078,-202.0,-338990,-336.9681908548708,-302.0,0.07157057654075547,0.16003976143141152,0.768389662027833,0.7375745526838966,68
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-700,40000,holdout,1012,0.08596837944664032,0.07022517480696339,-237246,-234.4328063241107,-202.0,-338446,-334.4328063241107,-302.0,0.06818181818181818,0.16106719367588934,0.7707509881422925,0.7401185770750988,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,20000,train,1005,0.056716417910447764,0.04403198968860237,-264600,-263.2835820895522,-202.0,-365100,-363.2835820895522,-302.0,0.03681592039800995,0.09054726368159204,0.872636815920398,0.844776119402985,79
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,20000,validation,1006,0.08648111332007952,0.0706472455814367,-263841,-262.26739562624255,-202.0,-364441,-362.26739562624255,-302.0,0.05964214711729622,0.11530815109343936,0.8250497017892644,0.7862823061630219,59
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,20000,holdout,1012,0.08498023715415019,0.0693301510897263,-257816,-254.7588932806324,-202.0,-359016,-354.75889328063244,-302.0,0.05138339920948617,0.11857707509881422,0.8300395256916996,0.782608695652174,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,30000,train,1005,0.06467661691542288,0.051066802221956274,-262237,-260.9323383084577,-202.0,-362737,-360.9323383084577,-302.0,0.04875621890547264,0.09353233830845771,0.8577114427860697,0.8348258706467662,75
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,30000,validation,1006,0.09045725646123261,0.07425560562500888,-271247,-269.6292246520875,-202.0,-371847,-369.6292246520875,-302.0,0.06858846918489066,0.13220675944333996,0.7992047713717694,0.7664015904572564,59
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,30000,holdout,1012,0.08300395256916997,0.06754215783724911,-271320,-268.102766798419,-202.0,-372520,-368.102766798419,-302.0,0.06225296442687747,0.13043478260869565,0.8073122529644269,0.7747035573122529,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,40000,train,1005,0.06666666666666667,0.05283601409064915,-265571,-264.2497512437811,-202.0,-366071,-364.2497512437811,-302.0,0.056716417910447764,0.09850746268656717,0.844776119402985,0.8278606965174129,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,40000,validation,1006,0.09642147117296222,0.07968704835058658,-274779,-273.1401590457256,-202.0,-375379,-373.1401590457256,-302.0,0.07554671968190854,0.1441351888667992,0.7803180914512923,0.7495029821073559,68
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1000,-1000,40000,holdout,1012,0.08893280632411067,0.07291422918402997,-275628,-272.3596837944664,-202.0,-376828,-372.3596837944664,-302.0,0.07114624505928854,0.1422924901185771,0.7865612648221344,0.7549407114624506,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,20000,train,1005,0.04875621890547264,0.03707467978274225,-180580,-179.681592039801,-202.0,-281080,-279.681592039801,-302.0,0.026865671641791045,0.15422885572139303,0.8189054726368159,0.7890547263681592,79
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,20000,validation,1006,0.07256461232604373,0.05810796769595862,-155360,-154.4333996023857,-202.0,-255960,-254.4333996023857,-302.0,0.041749502982107355,0.19681908548707752,0.7614314115308151,0.7186878727634195,67
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,20000,holdout,1012,0.06422924901185771,0.05071133984579376,-171839,-169.8013833992095,-202.0,-273039,-269.8013833992095,-302.0,0.02865612648221344,0.19268774703557312,0.7786561264822134,0.7302371541501976,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,30000,train,1005,0.0527363184079602,0.040542660244456914,-177969,-177.08358208955224,-202.0,-278469,-277.08358208955224,-302.0,0.029850746268656716,0.17313432835820897,0.7970149253731343,0.7681592039800995,79
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,30000,validation,1006,0.0705765407554672,0.05632942460500463,-158260,-157.31610337972168,-202.0,-258860,-257.31610337972165,-302.0,0.04771371769383698,0.22365805168986083,0.7286282306163022,0.6958250497017893,67
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,30000,holdout,1012,0.05928853754940711,0.04633705451784273,-177077,-174.97727272727272,-202.0,-278277,-274.97727272727275,-302.0,0.03458498023715415,0.21541501976284586,0.75,0.7144268774703557,74
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,40000,train,1005,0.04975124378109453,0.037939546470400695,-181285,-180.38308457711443,-202.0,-281785,-280.3830845771144,-302.0,0.03283582089552239,0.18706467661691542,0.7800995024875622,0.7572139303482587,79
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,40000,validation,1006,0.073558648111332,0.058998531529829944,-157114,-156.1769383697813,-203.0,-257714,-256.17693836978134,-303.0,0.05168986083499006,0.23658051689860835,0.7117296222664016,0.679920477137177,80
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-300,40000,holdout,1012,0.06324110671936758,0.04983440015902652,-173528,-171.47035573122528,-202.0,-274728,-271.4703557312253,-302.0,0.041501976284584984,0.23122529644268774,0.7272727272727273,0.6946640316205533,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,20000,train,1005,0.04975124378109453,0.037939546470400695,-206241,-205.21492537313432,-202.0,-306741,-305.21492537313435,-302.0,0.027860696517412936,0.13134328358208955,0.8407960199004975,0.8099502487562189,79
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,20000,validation,1006,0.07554671968190854,0.060782165120053924,-188259,-187.1361829025845,-202.0,-288859,-287.1361829025845,-302.0,0.042743538767395624,0.16998011928429424,0.7872763419483101,0.742544731610338,59
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,20000,holdout,1012,0.07213438735177866,0.0577611009096601,-195304,-192.98814229249012,-202.0,-296504,-292.9881422924901,-302.0,0.03162055335968379,0.16205533596837945,0.8063241106719368,0.7519762845849802,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,30000,train,1005,0.05472636815920398,0.04228479328085833,-205814,-204.79004975124377,-202.0,-306314,-304.79004975124377,-302.0,0.030845771144278607,0.14328358208955225,0.8258706467661692,0.7950248756218905,75
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,30000,validation,1006,0.07654075546719682,0.061675204933290366,-191932,-190.7872763419483,-202.0,-292532,-290.7872763419483,-302.0,0.04970178926441352,0.18886679920477137,0.7614314115308151,0.7246520874751491,67
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,30000,holdout,1012,0.06719367588932806,0.053348058983364165,-204590,-202.16403162055337,-202.0,-305790,-302.1640316205534,-302.0,0.039525691699604744,0.18181818181818182,0.7786561264822134,0.7401185770750988,53
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,40000,train,1005,0.0527363184079602,0.040542660244456914,-210566,-209.518407960199,-202.0,-311066,-309.518407960199,-302.0,0.03383084577114428,0.1582089552238806,0.8079601990049752,0.7820895522388059,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,40000,validation,1006,0.0805168986083499,0.06525518987802316,-190936,-189.7972166998012,-202.0,-291536,-289.7972166998012,-302.0,0.05467196819085487,0.20178926441351888,0.7435387673956262,0.7077534791252486,80
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-500,40000,holdout,1012,0.07213438735177866,0.0577611009096601,-200729,-198.348814229249,-202.0,-301929,-298.348814229249,-302.0,0.04841897233201581,0.1976284584980237,0.7539525691699605,0.7183794466403162,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,20000,train,1005,0.051741293532338306,0.03967357509620874,-228213,-227.0776119402985,-202.0,-328713,-327.0776119402985,-302.0,0.028855721393034824,0.10348258706467661,0.8676616915422886,0.835820895522388,79
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,20000,validation,1006,0.07952286282306163,0.06435904657952694,-216004,-214.71570576540756,-202.0,-316604,-314.71570576540756,-302.0,0.042743538767395624,0.1341948310139165,0.8230616302186878,0.7743538767395626,59
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,20000,holdout,1012,0.07608695652173914,0.061306954110599,-218477,-215.88636363636363,-202.0,-319677,-315.8863636363636,-302.0,0.03359683794466403,0.1373517786561265,0.8290513833992095,0.7727272727272727,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,30000,train,1005,0.05870646766169154,0.045784004727661295,-225702,-224.57910447761193,-202.0,-326202,-324.57910447761196,-302.0,0.03383084577114428,0.11243781094527364,0.8537313432835821,0.8218905472636816,75
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,30000,validation,1006,0.08151093439363817,0.06615207657009715,-219584,-218.27435387673955,-202.0,-320184,-318.27435387673955,-302.0,0.05069582504970179,0.15109343936381708,0.7982107355864811,0.7554671968190855,67
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,30000,holdout,1012,0.07015810276679842,0.0559932162520723,-232327,-229.57213438735178,-202.0,-333527,-329.57213438735175,-302.0,0.041501976284584984,0.1541501976284585,0.8043478260869565,0.7638339920948617,53
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,40000,train,1005,0.056716417910447764,0.04403198968860237,-232750,-231.59203980099502,-202.0,-333250,-331.59203980099505,-302.0,0.03681592039800995,0.12736318407960198,0.835820895522388,0.808955223880597,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,40000,validation,1006,0.08648111332007952,0.0706472455814367,-219329,-218.02087475149105,-202.0,-319929,-318.0208747514911,-302.0,0.05765407554671968,0.16500994035785288,0.7773359840954275,0.7385685884691849,68
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-700,40000,holdout,1012,0.07509881422924901,0.06041926846985316,-230345,-227.61363636363637,-202.0,-331545,-327.6136363636364,-302.0,0.05138339920948617,0.17094861660079053,0.7776679841897233,0.741106719367589,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,20000,train,1005,0.05373134328358209,0.04141307769213954,-253864,-252.60099502487563,-202.0,-354364,-352.6009950248756,-302.0,0.029850746268656716,0.09253731343283582,0.8776119402985074,0.844776119402985,79
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,20000,validation,1006,0.08349900596421471,0.06794803162409113,-245810,-244.34393638170974,-202.0,-346410,-344.34393638170974,-302.0,0.0437375745526839,0.1172962226640159,0.8389662027833003,0.7872763419483101,59
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,20000,holdout,1012,0.0800395256916996,0.06486547023463733,-248223,-245.27964426877472,-202.0,-349423,-345.2796442687747,-302.0,0.03557312252964427,0.12154150197628459,0.8428853754940712,0.7845849802371542,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,30000,train,1005,0.06069651741293532,0.04754061373290056,-252568,-251.31144278606965,-202.0,-353068,-351.3114427860697,-302.0,0.03482587064676617,0.09751243781094528,0.8676616915422886,0.8348258706467662,75
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,30000,validation,1006,0.08548707753479125,0.06974681822112674,-251823,-250.32107355864812,-202.0,-352423,-350.3210735586481,-302.0,0.05268389662027833,0.13518886679920478,0.8121272365805169,0.7673956262425448,59
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,30000,holdout,1012,0.0741106719367589,0.059532387883075064,-265132,-261.9881422924901,-202.0,-366332,-361.9881422924901,-302.0,0.044466403162055336,0.1373517786561265,0.8181818181818182,0.7766798418972332,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,40000,train,1005,0.05870646766169154,0.045784004727661295,-262174,-260.8696517412935,-202.0,-362674,-360.8696517412935,-302.0,0.03781094527363184,0.10646766169154229,0.8557213930348259,0.8278606965174129,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,40000,validation,1006,0.09145129224652088,0.07515930900285411,-254032,-252.5168986083499,-202.0,-354632,-352.5168986083499,-302.0,0.061630218687872766,0.147117296222664,0.7912524850894632,0.7514910536779325,68
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,40000,holdout,1012,0.07905138339920949,0.06397470179830217,-267727,-264.552371541502,-202.0,-368927,-364.552371541502,-302.0,0.05533596837944664,0.15118577075098813,0.7934782608695652,0.7559288537549407,71
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,20000,train,1005,0.046766169154228855,0.03534944815667929,-173524,-172.66069651741293,-202.0,-274024,-272.66069651741293,-302.0,0.01791044776119403,0.1562189054726368,0.8258706467661692,0.7890547263681592,115
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,20000,validation,1006,0.06759443339960239,0.053668323908262684,-151346,-150.44333996023857,-202.0,-251946,-250.44333996023857,-302.0,0.02286282306163022,0.20178926441351888,0.7753479125248509,0.7186878727634195,75
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,20000,holdout,1012,0.06324110671936758,0.04983440015902652,-165798,-163.8320158102767,-202.0,-266998,-263.8320158102767,-302.0,0.016798418972332016,0.19367588932806323,0.7895256916996047,0.7302371541501976,44
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,30000,train,1005,0.04776119402985075,0.0362112992206177,-175136,-174.2646766169154,-202.0,-275636,-274.26467661691544,-302.0,0.020895522388059702,0.1781094527363184,0.8009950248756219,0.7681592039800995,89
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,30000,validation,1006,0.0636182902584493,0.05013349440714296,-154203,-153.28330019880715,-202.0,-254803,-253.28330019880715,-302.0,0.03180914512922465,0.23061630218687873,0.7375745526838966,0.6958250497017893,75
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,30000,holdout,1012,0.05731225296442688,0.044594964846500745,-170734,-168.7094861660079,-202.0,-271934,-268.7094861660079,-302.0,0.023715415019762844,0.21739130434782608,0.758893280632411,0.7144268774703557,74
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,40000,train,1005,0.04477611940298507,0.033630519454657906,-178438,-177.5502487562189,-202.0,-278938,-277.5502487562189,-302.0,0.022885572139303482,0.19203980099502488,0.7850746268656716,0.7572139303482587,85
