scope,classifier,target_bps,stop_bps,max_hold_ms,retained_count,retained_pct,selected_before_replay_eval_count,exact_join_rate,decision_rows,replay_rows,unjoined_replay_rows,target_rate,stop_rate,timeout_rate,negative_timeout_rate,avg_pnl_bps,median_pnl_bps,sum_pnl_bps,precision_cost100,wilson_lower95_cost100,cost100_sum_pnl_bps,cost100_avg_pnl_bps,cost100_median_pnl_bps,cost200_sum_pnl_bps,cost200_avg_pnl_bps,cost200_median_pnl_bps,max_consecutive_losses_cost100,mfe_median_bps,mae_median_bps,after_top5_positive_removed_cost100_sum_bps,after_top10_positive_removed_cost100_sum_bps,passes_single_scope_gates,passes_promising_gate,no_leakage_assertion,acceptance_failures
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,1500,-1000,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.051604366523321205,0.13496526629176314,0.8134303671849157,0.7783658617267615,-159.32285808799207,-102.0,-481633,0.07641415812107179,0.06747239949528838,-783933,-259.3228580879921,-202.0,-1086233,-359.3228580879921,-302.0,93,0.0,-110.0,-996733,-1042318,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.01918623883559378,0.18392325504465762,0.7968905061197485,0.745947734039034,-62.31161098246775,-102.0,-188368,0.05921270261329805,0.05134526501908392,-490668,-162.31161098246776,-202.0,-792968,-262.31161098246776,-302.0,115,0.0,-110.0,-694618,-698627,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.02547138604035726,0.20873304664240822,0.7657955673172345,0.7260999007608336,-65.42275884882567,-102.0,-197773,0.05623552762156798,0.04857230784965942,-500073,-165.42275884882568,-202.0,-802373,-265.42275884882565,-302.0,109,0.0,-110.0,-715724,-717706,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-300,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.030764141581210717,0.2232881243797552,0.745947734039034,0.7105524313595766,-64.32451207409858,-102.0,-194453,0.05689712206417466,0.0491879834025381,-496753,-164.32451207409858,-202.0,-799053,-264.32451207409855,-302.0,96,0.0,-110.0,-725761,-728546,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-500,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.020178630499503806,0.157128680119087,0.8226926893814092,0.7681111478663579,-90.0499503804168,-102.0,-272221,0.0628514720476348,0.05474248964067626,-574521,-190.04995038041682,-202.0,-876821,-290.0499503804168,-302.0,115,0.0,-110.0,-785691,-792668,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-500,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.027456169368177307,0.1763149189546808,0.7962289116771419,0.7532252729077076,-95.34601389348329,-102.0,-288231,0.061197485941118096,0.05319724021952819,-590531,-195.3460138934833,-202.0,-892831,-295.3460138934833,-302.0,109,0.0,-110.0,-818117,-824099,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-500,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.03341051935163745,0.19120079391333114,0.7753886867350315,0.7360238173999338,-94.4158121071783,-102.0,-285419,0.0628514720476348,0.05474248964067626,-587719,-194.4158121071783,-202.0,-890019,-294.4158121071783,-302.0,96,0.0,-110.0,-832731,-841910,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-700,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.02117102216341383,0.12735693020178632,0.8514720476347999,0.7945749255706253,-114.13430367184915,-102.0,-345028,0.06615944426066821,0.05783800476773854,-647328,-214.13430367184915,-202.0,-949628,-314.1343036718492,-302.0,115,0.0,-110.0,-864256,-874427,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-700,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.029110155474694012,0.14323519682434668,0.8276546477009593,0.7810122394971882,-120.2077406549785,-102.0,-363388,0.06549784981806153,0.057218383168230025,-665688,-220.2077406549785,-202.0,-967988,-320.2077406549785,-302.0,109,0.0,-110.0,-901857,-912311,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-700,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.036056897122064176,0.15911346344690705,0.8048296394310288,0.7631491895468078,-120.17929209394642,-102.0,-363302,0.06748263314588157,0.05907800073421918,-665602,-220.1792920939464,-202.0,-967902,-320.1792920939464,-302.0,93,0.0,-110.0,-922803,-939508,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-1000,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.02216341382732385,0.11247105524313596,0.8653655309295402,0.8064836255375455,-142.92887859741978,-102.0,-432074,0.06913661925239828,0.06062937226723612,-734374,-242.92887859741978,-202.0,-1036674,-342.9288785974198,-302.0,115,0.0,-110.0,-956805,-970354,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-1000,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.030433344359907376,0.12735693020178632,0.8422097254383063,0.7935825339067152,-151.3089646046973,-102.0,-457407,0.06880582203109493,0.060318977784995356,-759707,-251.3089646046973,-202.0,-1062007,-351.30896460469734,-302.0,98,0.0,-110.0,-1004115,-1020067,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2000,-1000,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.03837247767118756,0.13926563016870658,0.8223618921601058,0.7790274561693682,-154.4538537876282,-102.0,-466914,0.07112140258021833,0.06249297081191505,-769214,-254.4538537876282,-202.0,-1071514,-354.4538537876282,-302.0,93,0.0,-110.0,-1034286,-1058032,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-300,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.015216672179953688,0.18392325504465762,0.8008600727753887,0.7462785312603374,-55.87727423089646,-102.0,-168917,0.058881905391994706,0.0510368565990295,-471217,-155.87727423089646,-202.0,-773517,-255.87727423089646,-302.0,115,0.0,-110.0,-695102,-698829,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-300,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.02183261660602051,0.20873304664240822,0.7694343367515712,0.726430697982137,-55.17664571617598,-102.0,-166799,0.05590473040026464,0.04826458832339982,-469099,-155.17664571617598,-202.0,-771399,-255.17664571617598,-302.0,109,0.0,-110.0,-716197,-717908,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-300,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.02514058881905392,0.2232881243797552,0.7515712868011909,0.7108832285808799,-53.18028448561032,-102.0,-160764,0.05656632484287132,0.048880106425154064,-463064,-153.18028448561031,-202.0,-765364,-253.18028448561031,-302.0,96,0.0,-110.0,-726234,-728748,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-500,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.01620906384386371,0.157128680119087,0.8266622560370492,0.7684419450876613,-83.1194177968905,-102.0,-251270,0.06252067482633146,0.054433302397594106,-553570,-183.1194177968905,-202.0,-855870,-283.1194177968905,-302.0,115,0.0,-110.0,-786272,-792870,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-500,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.023486602712537216,0.1763149189546808,0.800198478332782,0.7535560701290109,-84.31855772411512,-102.0,-254895,0.06086668871981475,0.05288839895181125,-557195,-184.31855772411512,-202.0,-859495,-284.3185577241151,-302.0,109,0.0,-110.0,-818703,-824301,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-500,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.027125372146873966,0.19120079391333114,0.781673833939795,0.7363546146212372,-82.38008600727754,-102.0,-249035,0.06252067482633146,0.054433302397594106,-551335,-182.38008600727753,-202.0,-853635,-282.38008600727755,-302.0,96,0.0,-110.0,-833562,-842112,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-700,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.016870658286470393,0.12735693020178632,0.8557724115117433,0.7949057227919285,-106.9113463446907,-102.0,-323193,0.06582864703936486,0.05752816223967388,-625493,-206.9113463446907,-202.0,-927793,-306.9113463446907,-302.0,115,0.0,-110.0,-864891,-874629,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-700,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.02480979159775058,0.14323519682434668,0.8319550115779027,0.7813430367184916,-108.40787297386701,-102.0,-327717,0.06516705259675819,0.05690866799849112,-630017,-208.40787297386703,-202.0,-932317,-308.40787297386703,-302.0,109,0.0,-110.0,-902519,-912513,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-700,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.029771749917300694,0.15911346344690705,0.8111147866357923,0.7634799867681111,-106.82037710883229,-102.0,-322918,0.06715183592457824,0.05876790872239325,-625218,-206.82037710883228,-202.0,-927518,-306.8203771088323,-302.0,93,0.0,-110.0,-924099,-939710,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-1000,20000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.017863049950380416,0.11247105524313596,0.8696658948064836,0.8068144227588488,-135.20972543830632,-102.0,-408739,0.06880582203109493,0.060318977784995356,-711039,-235.20972543830632,-202.0,-1013339,-335.2097254383063,-302.0,115,0.0,-110.0,-957538,-970556,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-1000,30000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.026132980482963943,0.12735693020178632,0.8465100893152497,0.7939133311280185,-138.84750248097916,-102.0,-419736,0.0684750248097916,0.06000864298915116,-722036,-238.84750248097916,-202.0,-1024336,-338.8475024809792,-302.0,98,0.0,-110.0,-1004970,-1020269,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R3_SCAMBOT_COORDINATION,2500,-1000,40000,3023,0.8268599562363238,3023,0.9937089715536105,13405,3656,23,0.03175653324512074,0.13926563016870658,0.8289778365861726,0.7793582533906716,-140.0674826331459,-102.0,-423424,0.07079060535891499,0.062182226333068774,-725724,-240.0674826331459,-202.0,-1028024,-340.06748263314586,-302.0,93,0.0,-110.0,-1035837,-1058234,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-300,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.11291963377416073,0.3957273652085453,0.491353001017294,0.4323499491353001,-28.621566632756867,-110.0,-28135,0.15869786368260427,0.13719033126875566,-126435,-128.62156663275687,-210.0,-224735,-228.62156663275687,-310.0,30,0.0,-829.0,-171435,-215535,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-300,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.13021363173957273,0.43438453713123093,0.43540183112919634,0.3977619532044761,-28.342828077314344,-115.0,-27861,0.15869786368260427,0.13719033126875566,-126161,-128.34282807731435,-215.0,-224461,-228.34282807731435,-315.0,30,0.0,-829.0,-171161,-215261,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-300,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.14649033570701933,0.4496439471007121,0.40386571719226855,0.37538148524923703,-18.581892166836216,-121.0,-18266,0.167853509664293,0.14579272804767635,-116566,-118.58189216683621,-221.0,-214866,-218.5818921668362,-321.0,30,0.0,-829.0,-161566,-205666,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-500,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.11800610376398779,0.34689725330620547,0.5350966429298067,0.4659206510681587,-85.8290946083418,-109.0,-84370,0.17192268565615462,0.1496240873376426,-182670,-185.82909460834182,-209.0,-280970,-285.8290946083418,-309.0,30,0.0,-829.0,-227670,-271770,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-500,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.14038657171922686,0.38453713123092575,0.4750762970498474,0.4262461851475076,-87.10478128179044,-111.0,-85624,0.1780264496439471,0.15538002730630396,-183924,-187.10478128179045,-211.0,-282224,-287.10478128179045,-311.0,23,0.0,-829.0,-228924,-273024,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-500,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.1617497456765005,0.40183112919633773,0.43641912512716174,0.3987792472024415,-74.27772126144455,-113.0,-73015,0.19023397761953204,0.1669224149806612,-171315,-174.27772126144455,-213.0,-269615,-274.2777212614446,-313.0,23,0.0,-829.0,-216315,-260415,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-700,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.12309257375381485,0.2990844354018311,0.5778229908443541,0.503560528992879,-133.84028484231942,-108.0,-131565,0.18209562563580875,0.1592230685352893,-229865,-233.84028484231942,-208.0,-328165,-333.8402848423194,-308.0,30,0.0,-829.0,-274865,-318965,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-700,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.14954221770091555,0.3387589013224822,0.5116988809766022,0.4547304170905392,-136.46083418107833,-110.0,-134141,0.1943031536113937,0.17077850159033112,-232441,-236.46083418107833,-210.0,-330741,-336.4608341810783,-310.0,23,0.0,-829.0,-277441,-321541,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-700,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.17395727365208546,0.3611393692777213,0.4649033570701933,0.4231943031536114,-125.20447609359105,-111.0,-123076,0.20549338758901323,0.18140379897641548,-221376,-225.20447609359104,-211.0,-319676,-325.20447609359104,-311.0,23,0.0,-829.0,-266376,-310476,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-1000,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.1271617497456765,0.2706002034587996,0.602238046795524,0.5228891149542217,-202.38351983723297,-107.0,-198943,0.19125127161749747,0.16788604314552513,-297243,-302.38351983723294,-207.0,-395543,-402.38351983723294,-307.0,23,0.0,-829.0,-342243,-386343,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-1000,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.15768056968463887,0.306205493387589,0.5361139369277721,0.47711088504577825,-210.852492370295,-109.0,-207268,0.20447609359104782,0.18043662038267233,-305568,-310.852492370295,-209.0,-403868,-410.852492370295,-309.0,23,0.0,-829.0,-350568,-394668,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1000,-1000,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.18514750762970497,0.3306205493387589,0.4842319430315361,0.4404883011190234,-203.7558494404883,-110.0,-200292,0.21770091556459817,0.1930285283285909,-298592,-303.7558494404883,-210.0,-396892,-403.7558494404883,-310.0,23,0.0,-829.0,-343592,-387692,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.07731434384537131,0.40488301119023395,0.5178026449643948,0.4323499491353001,-2.0203458799593084,-111.0,-1986,0.14750762970498474,0.1267125872391917,-100286,-102.02034587995931,-211.0,-198586,-202.0203458799593,-311.0,36,0.0,-829.0,-170286,-230398,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.0935910478128179,0.4506612410986775,0.4557477110885046,0.3987792472024415,-5.1414038657171925,-128.0,-5054,0.14140386571719227,0.12101549890147119,-103354,-105.1414038657172,-228.0,-201654,-205.1414038657172,-328.0,36,0.0,-829.0,-173354,-240016,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.10681586978636826,0.474059003051882,0.41912512716174977,0.37639877924720244,-0.2034587995930824,-167.0,-200,0.14140386571719227,0.12101549890147119,-98500,-100.20345879959308,-267.0,-196800,-200.20345879959308,-367.0,36,0.0,-829.0,-168500,-237100,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.08138351983723296,0.3560528992878942,0.5625635808748728,0.4659206510681587,-59.37232960325534,-110.0,-58363,0.1607324516785351,0.13909974239994724,-156663,-159.37232960325534,-210.0,-254963,-259.37232960325537,-310.0,36,0.0,-829.0,-226663,-289076,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.10071210579857579,0.3997965412004069,0.49949135300101727,0.42929806714140384,-65.56968463886064,-113.0,-64455,0.15971515768056968,0.138144874131704,-162755,-165.56968463886062,-213.0,-261055,-265.5696846388606,-313.0,24,0.0,-829.0,-232755,-301355,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
