mask_name,target_bps,stop_bps,max_hold_ms,pass_r49,pass_r50,passing_both,absolute_profitable_both_cost100_200,r49_delta_sum_bps,r49_delta_avg_bps,r49_delta_median_bps,r49_action_precision,r49_wilson_lower,r49_target_cut_damage_ratio,r49_aggregate_target_cut_guard,r49_segment_target_cut_guard,r49_target_cut_count_guard,r49_public_row_verdict,r50_delta_sum_bps,r50_delta_avg_bps,r50_delta_median_bps,r50_action_precision,r50_wilson_lower,r50_target_cut_damage_ratio,r50_aggregate_target_cut_guard,r50_segment_target_cut_guard,r50_target_cut_count_guard,r50_public_row_verdict
M4_CONFIRM_2_WINDOWS,3000,-700,60000,False,False,False,False,-75416,-15.883740522325189,0.0,0.6692111959287532,0.6418432471333846,0.6874890439863659,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,24054,6.579321663019694,0.0,0.7389112903225806,0.7106942011763782,0.5347361799962405,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-700,120000,False,False,False,False,-48770,-10.271693344566133,0.0,0.7551413881748072,0.7331645200380931,0.7763828670605324,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,84479,23.10694748358862,0.0,0.8015873015873016,0.7786647275395472,0.5496611369875052,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-500,30000,False,False,False,False,-19968,-4.205560235888795,0.0,0.629842180774749,0.5933757518330253,0.43529009070682867,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-2127,-0.5817833698030634,0.0,0.6798623063683304,0.6408523439817332,0.4324705279343926,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-500,60000,False,False,False,False,-93519,-19.696503791069926,0.0,0.6740674955595026,0.6461383005924947,0.744829031582002,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,6874,1.8801969365426696,0.0,0.7542194092827004,0.7258222319185589,0.5803711204298371,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-500,120000,False,False,False,False,-81273,-17.11731255265375,0.0,0.7610441767068273,0.7387680335748038,0.8474763567700371,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,54778,14.983041575492342,0.0,0.8122415219189413,0.7892522990143419,0.5799340315881156,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-300,30000,False,False,False,False,-42793,-9.012847514743049,0.0,0.6332288401253918,0.5951398210639686,0.5292538103702583,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-16582,-4.535557986870897,0.0,0.6906077348066298,0.6505031038442625,0.5173078254448111,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-300,60000,False,False,False,False,-119633,-25.196503791069926,0.0,0.6811175337186898,0.6521426767697003,0.9313914917855188,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-18446,-5.045404814004376,0.0,0.7653631284916201,0.7365020763241422,0.6923729656657635,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-300,120000,False,False,False,False,-130888,-27.56697556866049,0.0,0.7738010021474588,0.7511287617250427,1.0621869926463565,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-2147,-0.587253829321663,0.0,0.8189730200174065,0.7956583183849669,0.7317061279485156,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-200,30000,False,False,False,False,-49788,-10.486099410278012,0.0,0.6271186440677966,0.5873945017461528,0.5634499440413011,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-30902,-8.452407002188183,0.0,0.688715953307393,0.6474120931576047,0.6300510468299179,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-200,60000,False,False,False,False,-119048,-25.07329401853412,0.0,0.6881390593047034,0.6584171111934145,0.99261134538938,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-43768,-11.971553610503282,0.0,0.764294049008168,0.7347369363323796,0.8344947095580406,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,3000,-200,120000,False,False,False,False,-147520,-31.069924178601518,0.0,0.7843137254901961,0.7613714864125375,1.2261920587363104,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-43740,-11.963894967177243,0.0,0.8212341197822142,0.7975078837876719,0.9395703509347327,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-6000,30000,False,False,False,False,92244,19.427969671440607,0.0,0.5807339449541284,0.5512072238958907,0.17401327079281548,True,True,True,INCONCLUSIVE_RESEARCH,176899,48.385940919037196,0.0,0.6441441441441441,0.6120952040718682,0.10540839087469986,True,True,True,INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-6000,60000,False,False,False,False,143804,30.287278854254424,0.0,0.6342648845686513,0.6107096526027654,0.3424697810559065,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,382875,104.72510940919037,0.0,0.7010385756676558,0.6760564555681867,0.23063979712735663,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-6000,120000,False,False,False,False,401944,84.65543386689133,0.0,0.7210321324245375,0.7012376840517,0.443678635782671,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,502200,137.36323851203502,0.0,0.7554347826086957,0.7341570681775709,0.38708602392852715,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-5000,30000,False,False,False,False,88384,18.614995787700085,0.0,0.5822429906542056,0.5524493530114196,0.18058757299150915,True,True,True,INCONCLUSIVE_RESEARCH,160000,43.7636761487965,0.0,0.6421173762945915,0.6096834982468842,0.1122434613585478,True,True,True,INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-5000,60000,False,True,False,False,102908,21.67396798652064,0.0,0.6354102405922271,0.6116848918716143,0.3617696877564447,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,363469,99.41712253829321,0.0,0.7016616314199395,0.6764623399226841,0.23301627757268414,True,True,True,PROMISING_OFFLINE_ONLY
M4_CONFIRM_2_WINDOWS,5000,-5000,120000,False,False,False,False,352133,74.1644903117102,0.0,0.724494825036964,0.7046446394058626,0.46629833468803344,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,482949,132.09764770240702,0.0,0.7576875768757687,0.736269199646539,0.381703331837214,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-3000,30000,False,False,False,False,34469,7.259688289806234,0.0,0.5865191146881288,0.5556289509441567,0.2091186093678249,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,103735,28.37390590809628,0.0,0.6389228886168911,0.6054081959672715,0.11749493604151058,True,True,True,INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-3000,60000,False,False,False,False,-33480,-7.051390058972199,0.0,0.6351706036745407,0.6106904750482209,0.41992313303810325,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,221025,60.455415754923415,0.0,0.709832134292566,0.6840710126863664,0.2666148727389417,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-3000,120000,False,False,False,False,91560,19.28390901432182,0.0,0.726895119418484,0.7065596461884249,0.5635915389279681,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,320301,87.60968271334792,0.0,0.7708737864077669,0.7492609694548601,0.41672899771671523,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-2000,30000,False,False,False,False,-14875,-3.1328980623420386,0.0,0.5885529157667386,0.5565553835435706,0.21975463013301438,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,43802,11.980853391684901,0.0,0.6500655307994757,0.6155481515335031,0.1507622852178619,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-2000,60000,False,False,False,False,-120248,-25.32603201347936,0.0,0.6384022424667134,0.6131328780678535,0.49526612565245554,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,134370,36.75328227571116,0.0,0.7248945147679325,0.6987726568571989,0.31874907793022667,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-2000,120000,False,False,False,False,-42941,-9.04401853411963,0.0,0.7335526315789473,0.712788345756568,0.6352266118059594,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,221914,60.69857768052516,0.0,0.7861507128309573,0.7644815213419207,0.4448632155223003,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-1500,30000,False,False,False,False,-35327,-7.440395956192081,0.0,0.5932203389830508,0.5605208109958782,0.1993214225890722,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,37972,10.386214442013129,0.0,0.6666666666666666,0.6311257535956397,0.14550495586776438,True,True,True,INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-1500,60000,False,False,False,False,-166535,-35.074768323504635,0.0,0.6406135865595325,0.6148356032064053,0.5377693263374658,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,85763,23.458150984682714,0.0,0.7314897413024085,0.7047878765700964,0.35200474763051653,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-1500,120000,False,False,False,False,-88285,-18.5941449031171,0.0,0.7416240772288473,0.7206686722828242,0.6691935274362599,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,172376,47.14879649890591,0.0,0.795017793594306,0.7731183748065327,0.44618454892700465,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-1000,30000,False,False,False,False,-38269,-8.060025273799495,0.0,0.6089663760896638,0.5747724485258117,0.251929097502196,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,10683,2.9220459518599564,0.0,0.6718027734976888,0.6347585887323588,0.1584373244633397,True,True,True,INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-1000,60000,False,False,False,False,-172992,-36.43470935130581,0.0,0.6543307086614173,0.6277443856208237,0.5815817433155603,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,47489,12.989332603938731,0.0,0.7461832061068703,0.7189687432101536,0.3702560954742614,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-1000,120000,False,False,False,False,-129009,-27.1712299915754,0.0,0.7510574018126889,0.7296598244677497,0.7422368444486901,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,115349,31.550601750547045,0.0,0.8092006033182504,0.7871699668951329,0.4669568222645049,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-700,30000,False,False,False,False,-44558,-9.38458298230834,0.0,0.6226666666666667,0.5874341478068692,0.2796312819193484,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-9129,-2.4969912472647704,0.0,0.6715447154471544,0.633461783748943,0.19167477248197845,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-700,60000,False,False,False,False,-181486,-38.22367312552654,0.0,0.665282392026578,0.6381390469102883,0.6306506119557975,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,14444,3.950765864332604,0.0,0.7522477522477522,0.7245735498546619,0.4168640251916217,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-700,120000,False,False,False,False,-166561,-35.08024431339511,0.0,0.7615433270082227,0.7399197184999109,0.8042140456303738,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,69809,19.09436542669584,0.0,0.8173228346456692,0.7951251168302889,0.4916871600056555,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-500,30000,False,False,False,False,-50638,-10.665122156697556,0.0,0.6290550070521862,0.5928917423705353,0.3018375650611641,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-12615,-3.450492341356674,0.0,0.6866438356164384,0.6479067659309814,0.20219841938460303,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-500,60000,False,False,False,False,-187391,-39.467354675652906,0.0,0.6695652173913044,0.641854535951009,0.6533325958294154,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-4152,-1.135667396061269,0.0,0.7659352142110762,0.7380785607490411,0.4510151053351681,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-500,120000,False,False,False,False,-193576,-40.77000842459983,0.0,0.766798418972332,0.744868654657706,0.8741411526558577,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,31164,8.524070021881839,0.0,0.8252666119770303,0.8029365519102227,0.5400430014806579,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-300,30000,False,False,False,False,-72227,-15.212089300758214,0.0,0.6307692307692307,0.5930019569928502,0.3871350001809169,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-23732,-6.491247264770241,0.0,0.6978021978021978,0.6580121873591913,0.21255646565072991,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-300,60000,False,False,False,False,-210678,-44.37194608256108,0.0,0.6754716981132075,0.6466964283664941,0.8171688158243191,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-28737,-7.860229759299781,0.0,0.7765486725663717,0.7482563674062567,0.5189377539682953,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-300,120000,False,False,False,False,-241678,-50.90101095197978,0.0,0.7780126849894292,0.7556553416500492,1.1277710310190807,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-24757,-6.771608315098468,0.0,0.8317515099223468,0.8091265749841533,0.6675919365262281,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-200,30000,False,False,False,False,-78550,-16.543807919123843,0.0,0.6237458193979933,0.5842442957293675,0.43394598124737604,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-36405,-9.957603938730854,0.0,0.6963249516441006,0.6553587208182173,0.21093697360087324,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-200,60000,False,False,False,False,-204880,-43.15080033698399,0.0,0.6807228915662651,0.6511232788286925,0.9267289719626168,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-51215,-14.00847921225383,0.0,0.7759815242494227,0.7470285281055713,0.5827051026234914,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,5000,-200,120000,False,False,False,False,-257046,-54.137742207245154,0.0,0.7864583333333334,0.7637486632251385,1.3320890919474586,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-64106,-17.53446389496718,0.0,0.8345323741007195,0.8115468619136168,0.813153005573646,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-6000,30000,False,False,False,False,77436,16.309182813816342,0.0,0.5809698078682525,0.5514853383981007,0.18013270589645794,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,166851,45.63758205689278,0.0,0.6449438202247191,0.6129437867273164,0.11508831386139035,True,True,True,INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-6000,60000,False,False,False,False,105509,22.221777590564447,0.0,0.6330718165359083,0.6095826454489485,0.30689775443136524,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,373194,102.07713347921225,0.0,0.7033210332103321,0.6784518824539473,0.2009829124296655,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-6000,120000,False,False,False,False,414733,87.34898904802021,0.0,0.7259545674238763,0.7063299368157069,0.3871902515575519,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,479949,131.27707877461708,0.0,0.7588482303539292,0.737732705652068,0.37912329507245046,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-5000,30000,False,False,False,False,73576,15.496208930075822,0.0,0.5824790307548928,0.5527288409648579,0.18681455318338744,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,149952,41.01531728665208,0.0,0.642939150401837,0.6105556080769917,0.12251739462631506,True,True,True,INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-5000,60000,False,False,False,False,64613,13.608466722830666,0.0,0.6341911764705882,0.6105331844637829,0.3238224338632559,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,353699,96.74480306345733,0.0,0.7039819684447783,0.6788987909512568,0.20092127719865974,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-5000,120000,False,False,False,False,363339,76.52464195450716,0.0,0.7294520547945206,0.7097761415245935,0.4064014932954585,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,461740,126.2964989059081,0.0,0.7611484422724496,0.7398973189013552,0.37131353056765437,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-3000,30000,False,False,False,False,25053,5.27653748946925,0.0,0.5873493975903614,0.5564963419839534,0.20337853012183482,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,95687,26.172592997811815,0.0,0.6398046398046398,0.6063447915683337,0.12448880475515059,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-3000,60000,False,False,False,False,-62990,-13.266638584667229,0.0,0.6340508806262231,0.6096307350175534,0.3594025668205977,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,213446,58.38238512035011,0.0,0.7120127287191726,0.6863637095066321,0.21889992919551357,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-3000,120000,False,False,False,False,108184,22.785172704296546,0.0,0.7328519855595668,0.7127112511364148,0.481045056083266,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,305944,83.68271334792122,0.0,0.7741312741312741,0.7526797813419525,0.3930372091005913,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-2000,30000,False,False,False,False,-22802,-4.8024431339511375,0.0,0.5894396551724138,0.5574834759107271,0.22623985148805678,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,35754,9.779540481400439,0.0,0.6509803921568628,0.6165246731188471,0.15948766536332204,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-2000,60000,False,False,False,False,-146708,-30.898904802021903,0.0,0.6371866295264624,0.6119828332160313,0.4182254845584007,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,124302,33.99945295404814,0.0,0.7266610597140454,0.7006291505669072,0.26599175617407694,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-2000,120000,False,False,False,False,-25633,-5.398694187026116,0.0,0.7397931409907458,0.7192438795945627,0.5368752414213295,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,216621,59.25082056892779,0.0,0.7897227856659905,0.7682174381982894,0.41770880277541245,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1500,30000,False,False,False,False,-40254,-8.478096040438079,0.0,0.5941375422773394,0.56148268133726,0.19724838672962244,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,31908,8.727571115973742,0.0,0.6671368124118476,0.631631102192922,0.14752671717214183,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1500,60000,False,False,False,False,-188495,-39.699873631002525,0.0,0.6393323657474601,0.6136236852203909,0.43581019247241765,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,81532,22.300875273522976,0.0,0.7339857651245552,0.7073883335260995,0.2924919568056573,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1500,120000,False,False,False,False,-78911,-16.619839932603202,0.0,0.7467569091934574,0.7259963466378021,0.5704757807101449,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,171219,46.832330415754925,0.0,0.799290780141844,0.7775840104581337,0.42099776145120515,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1000,30000,False,False,False,False,-43196,-9.097725358045492,0.0,0.6099378881987577,0.5757972461383509,0.24720441587744815,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,5619,1.536925601750547,0.0,0.6723076923076923,0.6353037695260703,0.15546996720525588,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1000,60000,False,False,False,False,-187803,-39.55412805391744,0.0,0.6533646322378717,0.626848724291195,0.44295982651935767,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,45309,12.393052516411379,0.0,0.7488106565176023,0.7217166194043085,0.29295171102359496,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M4_CONFIRM_2_WINDOWS,6000,-1000,120000,False,False,False,False,-125880,-26.512215669755687,0.0,0.7557022809123649,0.7344971857915679,0.6347260850860131,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,105345,28.814277899343544,0.0,0.8121712997746056,0.790301064260708,0.4583499505177176,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
