decision_id,lookup_wallet,decision_ts_ms,found_5m,found_15m,found_30m,found_60m,latest_funding_age_ms,funding_amount_lamports,source_wallet,miss_reason,diagnosed_bottleneck
7fGGNxpmEJ5w3eoUVczjJyt7KNYy93whM1nNe4NVG6e7:1781390388656:1781390390656:REJECT,5SPhRchQVTYhirBdHteTK9fatqsKkDbM7iQKhS6dzRmj,1781390398657,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
7fGGNxpmEJ5w3eoUVczjJyt7KNYy93whM1nNe4NVG6e7:1781390388656:1781390390656:REJECT,4Qp6ZQD6fnFgR4q1WSrgEeLd7Q9RHSy7YQqLar3saLKF,1781390398657,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
7fGGNxpmEJ5w3eoUVczjJyt7KNYy93whM1nNe4NVG6e7:1781390388656:1781390390656:REJECT,5mVKWuL3svSEKYQDBCHPuK8PwqBEduiCxeVaHrEvSBJp,1781390398657,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
7fGGNxpmEJ5w3eoUVczjJyt7KNYy93whM1nNe4NVG6e7:1781390388656:1781390390656:REJECT,3h29j8LP8oxBX4ih1pMfVzzdb84Q82d1afoHNm2zwhJf,1781390398657,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
7fGGNxpmEJ5w3eoUVczjJyt7KNYy93whM1nNe4NVG6e7:1781390388656:1781390390656:REJECT,BF6x1VfSUiuLesgYMLg3DfHGgwJcHbCFKxQA9Gn5p1iR,1781390398657,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
7fGGNxpmEJ5w3eoUVczjJyt7KNYy93whM1nNe4NVG6e7:1781390388656:1781390390656:REJECT,FEZdUkFXVTfm7XDsYAtYGYJ7KH4UYY6wHmf1EWPnS9WM,1781390398657,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
4GGcjHA3NKgFjAAujuH4Tr9ZzwjCvq7rxa4GwhFQ8oiy:1781390398155:1781390400155:REJECT,86hPfZ57XRhWFbcc3oByKAK5kVwKGZwDFgKez2HAmvtR,1781390408156,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
4GGcjHA3NKgFjAAujuH4Tr9ZzwjCvq7rxa4GwhFQ8oiy:1781390398155:1781390400155:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781390408156,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,DQApNebkK5wCmy92T5c4Z9NePWjP7dC4avpLMzuxadxR,1781390416202,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,EPT79Cs9y6XheWdZBHxouDSearGve1JsduWFbnWzpump,1781390416202,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,5HsChPkobFXfABqQgf223a4sdsyYuWecUG2VJXfCxE3r,1781390416202,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,2rNYmc62tPodCo34AgSkS6WiaJZWanChGgvrc2ZWWbda,1781390416202,True,True,True,True,14568,7739995000,2opU4oGF8UeYSfJ7BqWezZfn7saLXo1UnNq2uouBXDzc,,ATTRIBUTION_HIT
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,4DDCAcwuaCtmtQM15anvtAX1g25TpzN84BK58qNUj9Ng,1781390416202,True,True,True,True,900,1,VBWWT8NKC1hrvq5gpCspa1vXc1qPk5Dw3e8Crfb5UrG,,ATTRIBUTION_HIT
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,FG2SBztwJ43UPT5G2on86xEY2qnP9fAQVfe8GdqjLXkt,1781390416202,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,GMsXr71eAmWu2d5yq9enPVvLfVyQuGz7xGSQ7pypmfav,1781390416202,True,True,True,True,14568,8210010000,J51rxSWJxrN2c7mLdznQCQmXJ7B9JiiaL6DpCVBGwG5X,,ATTRIBUTION_HIT
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,8QK7Se98oBt3o2pvrrNpqqeATKuyiHJBaT1b1h4edu4h,1781390416202,True,True,True,True,33878,917640919,B2HfUC6MHkii1CbqmwtvofstHhXHhjLMUKBtpTFTuuj,,ATTRIBUTION_HIT
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,nya666pQkP3PzWxi7JngU3rRMHuc7zbLK8c8wxQ4qpT,1781390416202,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,J2uoqBK5syhu24umKZz9v8KCmXEXMX2UZozDE3F2tekK,1781390416202,True,True,True,True,584,1,ERhRfRw5KdabZtSCq1THoevtbr3pNYh7ZLN2THbyEYpB,,ATTRIBUTION_HIT
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,38LwHLnd2yznq2NbAawxgiGxAhoi3Qg6QyN9s8CtRipq,1781390416202,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,haqqiUUXB5gp7gDbSjpEkw3phAjQb25r86uXJsZQgWq,1781390416202,True,True,True,True,85702,1,CKhzgzuFajRYpYjxFQRUign2PJUd83siHgowHfftNsfb,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,z6gpamUDY22SiZA3Y7CXDhexSMW12qhNbsF4RPNuiAU,1781390416202,True,True,True,True,6818,1810700954,Hd32JWuTzymTNzu54YwhE1hzs7YjZykobYY6zzPTg6VW,SAME_SLOT_ORDERING,ORDERING_SEMANTICS
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,8ZUyDzTY19wovKRnuxxRhpLL5kmGMvaUhC2BT13U4ybN,1781390416202,True,True,True,True,6432,458085234,3cs7RuoCx3Dn3pY2EgbLLvxon8M1iLBP2DsJpyB8xYsR,SAME_SLOT_ORDERING,ORDERING_SEMANTICS
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,3W38mcby7UP1FRYBmpats8fSVUbjb86ZXgh2i5ViNsYf,1781390416202,True,True,True,True,5023,679250732,73TU48t4uyyzVNrhe6og1H6TSaupjPKMFwB9YK2y7VjE,SAME_SLOT_ORDERING,ORDERING_SEMANTICS
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,EPSCczjkALdJz8PHNVSV3Fasc9Sde4dc7udzM2nV9mhU,1781390416202,True,True,True,True,4297,1414842312,6sU2UQ96A7tPCXmLYfumgB7mjASyAeu9QbykGtmbYrn2,SAME_SLOT_ORDERING,ORDERING_SEMANTICS
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,LM1o5j6agyQvQ6BCgpHE8z9WsYC5bFcVw1mupWLjKVH,1781390416202,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,777gGyjQa3nSyrV78qWVcjn1yPFZs9mcTpkjNaNzRvUt,1781390416202,True,True,True,True,2021,1,7PkrzwBTe2uiiZwZXizyJGVHnSFndJkb5tnDHW6rHjik,SAME_SLOT_ORDERING,ORDERING_SEMANTICS
HUn9DeSDffuSeJq5S6WfRYdT5sWFgpy7jJbzAafjo9iE:1781390406201:1781390408201:REJECT,AKNWyxrm2jBoJbr31fRBSgdExG3YpgZ63ozqNwkQ3Rz6,1781390416202,True,True,True,True,407,659372964,2mzuHVpoL1GJRPB4Z4PPRfcGBkMjd6UEgjG5d6SYjKDu,SAME_SLOT_ORDERING,ORDERING_SEMANTICS
GTDtAhxmpVD8yLXHPWSu4v2kpdKNsRETRBs7zzVSpo7D:1781390410120:1781390412120:REJECT,AxjK7Ct3h2maMn88zKNvuvaLGrYVQdUa4zPQM9HmhbgN,1781390420121,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
GTDtAhxmpVD8yLXHPWSu4v2kpdKNsRETRBs7zzVSpo7D:1781390410120:1781390412120:REJECT,5MgMA5e6otLTJkjx5cYftTrq77uq29PkzNo4MKowU3tU,1781390420121,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
GTDtAhxmpVD8yLXHPWSu4v2kpdKNsRETRBs7zzVSpo7D:1781390410120:1781390412120:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781390420121,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
GTDtAhxmpVD8yLXHPWSu4v2kpdKNsRETRBs7zzVSpo7D:1781390410120:1781390412120:REJECT,8Fux3NDfxHxiK9W9ixzvQTw4GGgMazNwRvDS5Gvwejwk,1781390420121,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
GTDtAhxmpVD8yLXHPWSu4v2kpdKNsRETRBs7zzVSpo7D:1781390410120:1781390412120:REJECT,9k3Sz79jt6x9YbD7KRdGsj1EfuYfk4of3vsUFhYoi1EM,1781390420121,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
GTDtAhxmpVD8yLXHPWSu4v2kpdKNsRETRBs7zzVSpo7D:1781390410120:1781390412120:REJECT,28BjJ73bV5LkEBMUsds27tyBohLagWnwSDZyZnbhGKmm,1781390420121,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
BN7uAZtEkYezbKb2k1NbetFiioqiispxm1UFtZNgwzL:1781390410408:1781390412408:REJECT,DsGJkPzFEQZuwy7JjZzPcJEyEfdC6StV7rarXG4ftRSA,1781390420409,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
BN7uAZtEkYezbKb2k1NbetFiioqiispxm1UFtZNgwzL:1781390410408:1781390412408:REJECT,5VR9YzhYqC8ygsq6eugCjAFFygyjKDDHUhJ4oDD5pwjj,1781390420409,True,True,True,True,4353,1,DVbB1i1GBxCdVjWkBHPKavAjtUwkAdF1MwhRQSzLsFfz,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
BN7uAZtEkYezbKb2k1NbetFiioqiispxm1UFtZNgwzL:1781390410408:1781390412408:REJECT,dsav7XQ6Tcnc7KjVSYgMpGVPDBXV4BkxAS4q3DJMQKu,1781390420409,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
BN7uAZtEkYezbKb2k1NbetFiioqiispxm1UFtZNgwzL:1781390410408:1781390412408:REJECT,Adc7kQSFm6dnCgQYZaWHhT5KLoDYo37TD9Ns4urwDgh3,1781390420409,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9pULfrPKmcsCCaA1L71cbfizuUjmxj8DvaVnQHVZrnde:1781390410865:1781390412865:BUY,bwamJzztZsepfkteWRChggmXuiiCQvpLqPietdNfSXa,1781390420870,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9pULfrPKmcsCCaA1L71cbfizuUjmxj8DvaVnQHVZrnde:1781390410865:1781390412865:BUY,2ABoKkGmbkgYknqgnhc9dc6Wq5bXvqKGYe1MKVikqTix,1781390420870,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9pULfrPKmcsCCaA1L71cbfizuUjmxj8DvaVnQHVZrnde:1781390410865:1781390412865:BUY,DpBUrt6HsNvdPXV7eXGvfDZsUD9QLQZvYdno52YqtffV,1781390420870,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9pULfrPKmcsCCaA1L71cbfizuUjmxj8DvaVnQHVZrnde:1781390410865:1781390412865:BUY,GMRJLHJaeM9vUVNvN23WKyWEfQymr3UD1pddFGZ7V7ys,1781390420870,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
9pULfrPKmcsCCaA1L71cbfizuUjmxj8DvaVnQHVZrnde:1781390410865:1781390412865:BUY,HoWQjZsVsK9T3QfKMUFT4meFQ3VzBsVf9uc8x7RGZuST,1781390420870,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,4qgnvMuDhCB4jQEL9Wa5isQSqvzsRkjEWB5Gtn9Ai6iY,1781390430498,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,8E5dBjNshHvrPAfNorTjnEMJ3xyZUNGEDMtDc1NUpSZ7,1781390430498,True,True,True,True,663,1,3UnoPMMMzuDwncXbQxsMGSCeuQP9gPXAHeDfuZWcen7N,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,AyFCSDPnHn9ssWU62WhEnc19aXHXem2TDhD6QQapCbwn,1781390430498,True,True,True,True,3543,1,EvaaZK1veMKZjumCycMaK6tcP6xgFsWQmoLWXup1eaGm,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,D1PcrWHtE1nsK96ZGdks9tYZtphWi4XQvFBnEJ6d36U6,1781390430498,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,7BQkYAbKPUyYXR8Sxt7gZK7jwnXHA3yMkgcuGryqd6o,1781390430498,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,5i66BLZVhcqsVU8QJhN6znVR5s5ahAhR3tEX6gd4CE8f,1781390430498,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,G8JrssqNMps3aRWbb6SVUSA9XTVMCcm4uYnAe47iHKNX,1781390430498,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,Ez2jYoXp45DZxr7JVhiqbDNirgBT37MErjZGxA8jZkTf,1781390430498,True,True,True,True,101178,1,JCPsfwkpTepUVqqqv7VM2hdkKFhjowkaHFra1EztUEhK,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,GqzVnT4jH6yNTRbYxwRLrFDPL68UqaWZR2ri39RjHPvZ,1781390430498,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
Hm5jmtGZ6y1qPWC5t4BZmvXjCxchKQ4D8KdFQ1Hupq4p:1781390420497:1781390422497:REJECT,GJdDMAvPL76Ss2E9xmXdBdC1jcVN6mWBrBJGy568ESKd,1781390430498,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVeqE3RpNDvRfzdp2fgdfQjSBRh8C7VvXwPnaa9eHSRG:1781390422079:1781390424079:REJECT,6cL2YQ2FrPdhja8MWnPepkUi3WnjaLPjQhfwPPqJYtGF,1781390432080,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVeqE3RpNDvRfzdp2fgdfQjSBRh8C7VvXwPnaa9eHSRG:1781390422079:1781390424079:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781390432080,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
5P7zmLgNgqSh7C85zUtu6DScC5URbZuRiDZNJHUKRGMP:1781390424442:1781390426442:REJECT,9kSfeFnxeJorQBCgV2nsMVZFw8XBj6XuVAkXB2uDAntd,1781390434443,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
5P7zmLgNgqSh7C85zUtu6DScC5URbZuRiDZNJHUKRGMP:1781390424442:1781390426442:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781390434443,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVXTbWFAEskDFSKbg2hzjZ5H6T6iUf6wp3WPN67F7Vtj:1781390428753:1781390430753:BUY,xYz3NuixcGrHDD6HnRWFwABMzqojaTktoM6qzaRrshv,1781390438757,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVXTbWFAEskDFSKbg2hzjZ5H6T6iUf6wp3WPN67F7Vtj:1781390428753:1781390430753:BUY,74JaLUz5msxhSuAtGCXHJKoxDf3ZGtZSdoKBS8Z6E17S,1781390438757,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVXTbWFAEskDFSKbg2hzjZ5H6T6iUf6wp3WPN67F7Vtj:1781390428753:1781390430753:BUY,GgXicFDK9fiL7pfVdf9Cw6PFsovxdEXdYisQnDgZqxUC,1781390438757,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVXTbWFAEskDFSKbg2hzjZ5H6T6iUf6wp3WPN67F7Vtj:1781390428753:1781390430753:BUY,Fcqfi4q7XGSBeEY23cwSR4YFnRE95B1DsSBJpnDavsdp,1781390438757,True,True,True,True,5995,1,Bs9XTPHCJbuj1Grr3kEfQBsirQUhFA9ghAx6UHWYBE3C,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
HVXTbWFAEskDFSKbg2hzjZ5H6T6iUf6wp3WPN67F7Vtj:1781390428753:1781390430753:BUY,DkpMvCWwdNZL5UScy1eKjMkQCsyeFjhMLG2WTtmE9zQ2,1781390438757,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVXTbWFAEskDFSKbg2hzjZ5H6T6iUf6wp3WPN67F7Vtj:1781390428753:1781390430753:BUY,856E8vGfoijxQvLZeHq4BVSkRdLPt5myMKa4NpFVAvnA,1781390438757,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVXTbWFAEskDFSKbg2hzjZ5H6T6iUf6wp3WPN67F7Vtj:1781390428753:1781390430753:BUY,qgv5NviBeiPa1AgEAYeDzWzZLT2aCxTcVW3GqbzgHDn,1781390438757,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
HVXTbWFAEskDFSKbg2hzjZ5H6T6iUf6wp3WPN67F7Vtj:1781390428753:1781390430753:BUY,DcRXXBtifMsTTwtqzMcAZWfoLfsBMgyJqPDG4i86NN52,1781390438757,True,True,True,True,2642,1,5EKutPsE5AQHnNYGf8fDqHauJ5QAJRy6EjVD7fV6uioJ,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
BpvV53aNyGaMDjw8FAofaLAiQiPvR2HMKhTMc1aTf9Cp:1781390431545:1781390433545:REJECT,8swwW14Ac2xeVVpJWD3wfToJdFVvccpXp7zZKa6vicHL,1781390441550,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
BpvV53aNyGaMDjw8FAofaLAiQiPvR2HMKhTMc1aTf9Cp:1781390431545:1781390433545:REJECT,G8JrssqNMps3aRWbb6SVUSA9XTVMCcm4uYnAe47iHKNX,1781390441550,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
BpvV53aNyGaMDjw8FAofaLAiQiPvR2HMKhTMc1aTf9Cp:1781390431545:1781390433545:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781390441550,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
6X4Mx5XU8UXbsxQLwiGakHoMVNnAZyqVoucogDAtubzf:1781390432783:1781390434783:REJECT,74JaLUz5msxhSuAtGCXHJKoxDf3ZGtZSdoKBS8Z6E17S,1781390442785,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
6X4Mx5XU8UXbsxQLwiGakHoMVNnAZyqVoucogDAtubzf:1781390432783:1781390434783:REJECT,G9G4r2VvjUnrWcp63Rj5kWK9GXJjRKXHqXZAenYwKVCQ,1781390442785,True,True,True,True,87939,1000,D7n1pBrV8Hpm32H4kaQv7pztLEgYTmqkXhgiJ9Sn1DP3,,ATTRIBUTION_HIT
23CuVyVKMwVbT2uJV2MbXP5v1LcWjsoomg9RhV9exkd3:1781390437729:1781390439729:REJECT,F5XvCe4233m6mHRbkkq2ZsFvqrPAnRrDBExeQy2fwagQ,1781390447730,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
23CuVyVKMwVbT2uJV2MbXP5v1LcWjsoomg9RhV9exkd3:1781390437729:1781390439729:REJECT,winQcSPxum9ZUDkfxsyH7Z6gTYuQr38ACvm9uw7LDQy,1781390447730,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
23CuVyVKMwVbT2uJV2MbXP5v1LcWjsoomg9RhV9exkd3:1781390437729:1781390439729:REJECT,EqUJ7s3x2CxHDgwsnjovyNY1ewmk5MdnpDvS9SwF7fkV,1781390447730,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
23CuVyVKMwVbT2uJV2MbXP5v1LcWjsoomg9RhV9exkd3:1781390437729:1781390439729:REJECT,ADkquSiH1zS6LmGoJxzwE6x44gpE6S3KWLALqNc3sTDs,1781390447730,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
23CuVyVKMwVbT2uJV2MbXP5v1LcWjsoomg9RhV9exkd3:1781390437729:1781390439729:REJECT,Anubis512ho5t7S6LNSwoxUWdeQmX2kf3RvZ8ApHHF5w,1781390447730,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
23CuVyVKMwVbT2uJV2MbXP5v1LcWjsoomg9RhV9exkd3:1781390437729:1781390439729:REJECT,haqqiUUXB5gp7gDbSjpEkw3phAjQb25r86uXJsZQgWq,1781390447730,True,True,True,True,117230,1,CKhzgzuFajRYpYjxFQRUign2PJUd83siHgowHfftNsfb,INBOUND_EXISTS_BUT_BELOW_ABS_STORE_THRESHOLD,THRESHOLD_FILTER
8QpXWjqfNrRZZftsEA6i6r58JRnLQVAcvmvdUHhmgXoN:1781390438066:1781390440066:REJECT,86hPfZ57XRhWFbcc3oByKAK5kVwKGZwDFgKez2HAmvtR,1781390448066,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
8QpXWjqfNrRZZftsEA6i6r58JRnLQVAcvmvdUHhmgXoN:1781390438066:1781390440066:REJECT,BwWK17cbHxwWBKZkUYvzxLcNQ1YVyaFezduWbtm2de6s,1781390448066,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
89zMjobHbVGEvQv3deDfQaHf1gWJYiXxB9iRNyEA2FQ4:1781390443006:1781390445006:REJECT,2jngSmvkvmBryDyWoReDS8pAzkheN2qtcJL8fzhPN2VL,1781390453007,False,False,False,False,,,,NO_INBOUND_TRANSFER_OBSERVED,DIRECT_FUNDING_NOT_OBSERVED_60M
